rnd_np,rnd_ds,Average,M1
128,128,0.49599357915919356,0.4781722555378985
128,129,0.4827702499150863,0.4558889198472898
128,130,0.5800041103896185,0.5301740287528239
128,131,0.415251397373163,0.4286680053680118
128,132,0.49702249948902677,0.5262216179734677
128,133,0.4131315516398445,0.4034845169513111
128,134,0.49637015088407865,0.4228912782053346
128,135,0.40147280566149507,0.4268724853321624
128,136,0.37000848805717407,0.39327360546789897
128,137,0.3717761652839989,0.3729155448013718
129,128,0.49142453911205575,0.37890366452626584
129,129,0.4757051270477974,0.3888344162768227
129,130,0.5501429659875235,0.4231692734707224
129,131,0.5552922581376799,0.4416450270848087
129,132,0.557463816622693,0.48701990011447643
129,133,0.6144550284561484,0.45224929720997875
129,134,0.5082172665089059,0.4640149473620416
129,135,0.6914881461052291,0.5318141328357067
129,136,0.4662663530987502,0.3878853260038425
129,137,0.47788893987068637,0.4067623138512207
130,128,0.7480881274736547,0.6252574666669606
130,129,0.5465509527316185,0.5661413764139703
130,130,0.43724912389794246,0.5218391878926664
130,131,0.5822320646442278,0.5483752678804779
130,132,0.5833581249803264,0.5279879014377251
130,133,0.5504115347108123,0.47431497122336863
130,134,0.4850192400000252,0.46690930102099226
130,135,0.607854233796176,0.537415603755008
130,136,0.6224676180166683,0.4809972220961148
130,137,0.7007784164167264,0.6481025697109526
131,128,0.4458544131465432,0.4077966444059434
131,129,0.6460922581273586,0.5246330371977185
131,130,0.48545435467276493,0.46943312236440166
131,131,0.4821317688333263,0.4664581453574566
131,132,0.4853960960241608,0.46103354330938356
131,133,0.5479328618079053,0.5050444743275411
131,134,0.5433158318985029,0.40202135507006714
131,135,0.6275316795536547,0.5542594771051843
131,136,0.5845821014873634,0.497860541941492
131,137,0.4272793581139373,0.4726200023459127
132,128,0.5094749359354123,0.4550474221165112
132,129,0.627384560275918,0.4747628280576971
132,130,0.5153518492884951,0.504328858698843
132,131,0.6304621702905994,0.5523976017942028
132,132,0.7304198306283398,0.5467860485313606
132,133,0.4938106968735987,0.46714515503662246
132,134,0.5553761370723584,0.48697715380183915
132,135,0.6681960340118054,0.5757222153654662
132,136,0.5949923836579201,0.5579898718001837
132,137,0.591832802918175,0.5503788830855769
133,128,0.3232662759169129,0.3058306904078609
133,129,0.45593649477116405,0.4403684838863004
133,130,0.2855203465727546,0.3144101201066136
133,131,0.4948648916909512,0.4891402939444109
133,132,0.648098332634602,0.5912033791734227
133,133,0.5360805392915513,0.41504337397941415
133,134,0.49276356290557005,0.47663687420222406
133,135,0.4027758799777442,0.33288144424540866
133,136,0.3198758917086491,0.3235454155402362
133,137,0.40070083079661317,0.43693317700976264
134,128,0.47242971691895586,0.42756117341267086
134,129,0.4884705356008195,0.4397752831848886
134,130,0.4960168624072767,0.43154314352670786
134,131,0.6134298280386861,0.5090325472985001
134,132,0.5059992178782935,0.4949110252611503
134,133,0.6084602846965835,0.5441578592902239
134,134,0.38398017857197514,0.3226350586778921
134,135,0.5219873416887129,0.47462223668529724
134,136,0.5568439749342158,0.511309108411794
134,137,0.6398891792633181,0.5725724377934714
135,128,0.27132065185586296,0.25635960128858437
135,129,0.3971089283437663,0.4169928597369958
135,130,0.3216453494786072,0.29623287025749134
135,131,0.31471966005805646,0.2915797278743134
135,132,0.3643718535127698,0.37906726341433294
135,133,0.3157726456528157,0.22973487942803464
135,134,0.47246491013749525,0.4331162322088265
135,135,0.4830102127227027,0.34386570985869647
135,136,0.3496696371187891,0.3403150749774029
135,137,0.47819965918780766,0.4072327403759632
136,128,0.6984837932605267,0.5893812654858311
136,129,0.8000109288606995,0.6861650658292169
136,130,0.44048600002337734,0.45205337626297637
136,131,0.5075009200032639,0.44684710243290915
136,132,0.6793342325519058,0.5893339442197667
136,133,0.5554825534325591,0.5113222318404513
136,134,0.633347372826179,0.5865479918433109
136,135,0.5848000805575294,0.5862241993872239
136,136,0.7356055483481586,0.6688611106883956
136,137,0.5902433627057808,0.6006948963382718
137,128,0.5703695520850316,0.43150931226274986
137,129,0.6048161137610941,0.4707423450506162
137,130,0.6240461908725101,0.5295334608629774
137,131,0.6702087277388963,0.5333148883820239
137,132,0.6969046513389323,0.5154864307061388
137,133,0.5392606798064227,0.49148187860215187
137,134,0.6695219193957116,0.4893312093743761
137,135,0.6764622802219142,0.5273504675537142
137,136,0.626894294157389,0.5640844242896563
137,137,0.5698007605647265,0.4775660443856209
138,128,0.3724767013096159,0.41434983955882276
138,129,0.49779650966472777,0.4314221022639564
138,130,0.5054335699009254,0.4075788674297786
138,131,0.42208779161934035,0.3416903617962179
138,132,0.43861856135706423,0.4872121424179713
138,133,0.5382795321190804,0.4222848165475202
138,134,0.5581331613710236,0.4774664693521001
138,135,0.5173989580360224,0.5271229473067529
138,136,0.6782226882076334,0.5306694829942125
138,137,0.6048534509474484,0.4219398646580561
139,128,0.5136978944829064,0.43349290139887287
139,129,0.4144971046233823,0.4229257614637357
139,130,0.5209083997204733,0.4522658774404599
139,131,0.5133917117230642,0.4628752382473918
139,132,0.542129445645301,0.4958453598151267
139,133,0.5099747353003626,0.4684041691376624
139,134,0.461924494949403,0.47167713371024855
139,135,0.5183906621139474,0.3805719098457756
139,136,0.6578907892252525,0.5862754227830892
139,137,0.45101407660917775,0.3352780322708333
140,128,0.5823621886416803,0.5112046965662792
140,129,0.3937200437950569,0.37534012061742034
140,130,0.42542141418509527,0.40369432274895134
140,131,0.450816181172235,0.42649258052121075
140,132,0.4196537762463504,0.44062498035017894
140,133,0.41284082910269343,0.434115855690687
140,134,0.614254584222155,0.5281025568637906
140,135,0.5365114475527673,0.4736513808547689
140,136,0.3835797594172898,0.371840710897863
140,137,0.38851739375168415,0.4352790947298356
141,128,0.5475846124911838,0.5037362614800417
141,129,0.4804796543498478,0.49335000064261797
141,130,0.42772907944715105,0.42174956899364385
141,131,0.4550763480817467,0.4542496653601621
141,132,0.6110107448955695,0.4755530545969412
141,133,0.4813294249774522,0.5001950291582796
141,134,0.4889421739884713,0.4548547748626023
141,135,0.5087012579231461,0.44631567839468267
141,136,0.408234977492863,0.35865140862731304
141,137,0.5372229422183675,0.47329312065553775
142,128,0.707062214076515,0.6284306533591616
142,129,0.5261898743346535,0.5107772710038117
142,130,0.6069955275076168,0.5589169828249724
142,131,0.6019720425776721,0.545073882320188
142,132,0.45168604434814774,0.47786903688815585
142,133,0.5225686092457187,0.5668549259669451
142,134,0.6963209107682518,0.6888634716896175
142,135,0.5433463645054127,0.5466666382379843
142,136,0.6614996184989705,0.5664394135050977
142,137,0.615154400230088,0.5046501932967599
143,128,0.48358293918086065,0.4869354257982424
143,129,0.5127276865432403,0.4601518068751228
143,130,0.5194250983587777,0.4875242972925012
143,131,0.5213184514719471,0.5014730980302766
143,132,0.5388006251184307,0.518907396724349
143,133,0.61715934472625,0.5184504567857409
143,134,0.5165738873796517,0.47340359700616375
143,135,0.5024503645816637,0.4546092889868802
143,136,0.6200400041204697,0.4656912289868631
143,137,0.5129341955690588,0.4812855299351836
144,128,0.5857757407216477,0.5285020875364658
144,129,0.5017348398030551,0.4476565273050986
144,130,0.6096364697160792,0.4921729918946293
144,131,0.4277838088159497,0.424322971518855
144,132,0.563241006763954,0.5544635288164093
144,133,0.5505964905643255,0.5460337193617752
144,134,0.6157562716523536,0.5094118087563179
144,135,0.478615722649877,0.48119217526119057
144,136,0.4513067566031449,0.5146506215927865
144,137,0.6111588112286104,0.5179377030248873
145,128,0.7735170553385473,0.5357537452258756
145,129,0.667966394869093,0.5147880075145601
145,130,0.6847191927325892,0.4980108827510281
145,131,0.6670921510198297,0.5642606462913696
145,132,0.5395214128519095,0.5071046037775742
145,133,0.565232466818311,0.5034409426339884
145,134,0.7831377135720986,0.6318690053554098
145,135,0.6206627428139633,0.5628775545163756
145,136,0.5068690011148848,0.40401270913590226
145,137,0.634863064670933,0.5457706835848103
146,128,0.4071729220871883,0.42834030972315823
146,129,0.4601111596264328,0.4232729176404963
146,130,0.38737622637192065,0.42788762351421156
146,131,0.3424148273333845,0.3738434405248558
146,132,0.41266425455803696,0.4438072871487933
146,133,0.4078585313550044,0.3554395028769208
146,134,0.39065139446524233,0.4381488361512781
146,135,0.29560075358099724,0.31773348376402594
146,136,0.5004575241275633,0.5148948779890905
146,137,0.4551586397015366,0.40098860499273886
147,128,0.5277361887536002,0.5229648483897548
147,129,0.5796359891548077,0.5037612347706935
147,130,0.6561960064684638,0.5835382497350285
147,131,0.6393436906951759,0.5003505533009545
147,132,0.7545780241860988,0.6705611687556001
147,133,0.7175649749028326,0.6328541237444449
147,134,0.7635967573048289,0.6089425397392159
147,135,0.7025581003035981,0.5408742892687393
147,136,0.573769245795036,0.5284842632043054
147,137,0.6129454352845927,0.5869077057692591
148,128,0.59869912438713,0.5487515899406346
148,129,0.675584281919423,0.49743370744413995
148,130,0.7632298326173454,0.6618721970951078
148,131,0.642907947273615,0.5495431749433279
148,132,0.6468920336447321,0.5936912413137797
148,133,0.5953401512089365,0.5448518855449788
148,134,0.7582792304764011,0.6336025001566064
148,135,0.5844724647846651,0.5169425296033686
148,136,0.5137440165219793,0.48090065499321943
148,137,0.658317960455397,0.624417419770512
149,128,0.5573316505498699,0.4901512231924485
149,129,0.5576026873701083,0.4440683993687904
149,130,0.5017065726148188,0.453530731568928
149,131,0.6585148380771931,0.5823872296364455
149,132,0.6998254054709199,0.5478987190682642
149,133,0.6192646404582388,0.5223178013679267
149,134,0.49137287370147753,0.4489704373843246
149,135,0.6208865269307792,0.5211885669685177
149,136,0.6793675015109244,0.6086203377912998
149,137,0.5202383978593154,0.49025956649984265
150,128,0.4555025778582003,0.4131188268734123
150,129,0.647757697619531,0.5106928629195034
150,130,0.5642915321873871,0.49339744011377173
150,131,0.6078448297662596,0.4996398087107643
150,132,0.6961192211077996,0.5614111850985304
150,133,0.5433937328486773,0.532531423476017
150,134,0.6267452336983523,0.5470274704101826
150,135,0.6605506108453777,0.5251269370435294
150,136,0.5281370373726118,0.4554943818826092
150,137,0.6332568406806096,0.5383977618534369
151,128,0.6516074376984953,0.49647732037775255
151,129,0.4074585769906185,0.3957378025005573
151,130,0.5537618488902364,0.4534302697301193
151,131,0.5018513991984771,0.47123223261960323
151,132,0.5702592931925333,0.43851646995741067
151,133,0.48227886360912625,0.3549438172652358
151,134,0.6143536790801425,0.4546431250453921
151,135,0.5193592062487142,0.40835205734763397
151,136,0.5335238152784436,0.42895151863688036
151,137,0.4240663559448449,0.36381490447461423
152,128,0.5075702143193046,0.44631342469359464
152,129,0.5748983594447871,0.44379391994719447
152,130,0.48767136811474054,0.43592346477012023
152,131,0.5888436193312964,0.5406466430828311
152,132,0.4404633626276688,0.4280081190963521
152,133,0.4461708763694219,0.4023180917064272
152,134,0.5616242762083371,0.5067368969238626
152,135,0.4773507450072687,0.45850270568971335
152,136,0.5270453917605764,0.44901183027351144
152,137,0.46771402813866264,0.4422792513184468
153,128,0.4947790915994436,0.47271249057632647
153,129,0.6280956338024586,0.48365862349156646
153,130,0.4256716117420055,0.4091304411478149
153,131,0.35135399091526337,0.35578545114313
153,132,0.358774762498578,0.38785766555832185
153,133,0.5903330177340518,0.4560529335511373
153,134,0.3622502091143971,0.4133803274137626
153,135,0.3506166040917288,0.44353077570206345
153,136,0.34323272129433724,0.40397501794440976
153,137,0.47994193631398596,0.3948677922219549
154,128,0.610587459923704,0.5148052327155319
154,129,0.6154065948389047,0.49100309667523556
154,130,0.5694440691448791,0.5238278941241372
154,131,0.4131122158386308,0.46674004870162206
154,132,0.577311711091283,0.3927563661933656
154,133,0.6256538637094731,0.4983561590920804
154,134,0.51186196107691,0.4677948524600454
154,135,0.5396252762275092,0.5052246364861175
154,136,0.5744513910152464,0.5414168726952249
154,137,0.5494267406147484,0.4698031981847804
155,128,0.580312396795723,0.49867319066296373
155,129,0.3498412406946547,0.4069167640912308
155,130,0.413009417069229,0.41869780002009965
155,131,0.5307114087375037,0.4426780282526551
155,132,0.4675692227849142,0.45381246971116507
155,133,0.5447892559448753,0.48124539260190974
155,134,0.3982572868241621,0.33867481120272147
155,135,0.566719675682605,0.511631246252056
155,136,0.41090306105228497,0.466180659817442
155,137,0.4573245224439778,0.5058135666516302
156,128,0.4041494533398276,0.2917784093228203
156,129,0.38429805853114335,0.3348982546518685
156,130,0.3249703659347602,0.2987898711319189
156,131,0.23066580024285063,0.257213690728072
156,132,0.3340119332585044,0.36956991858638244
156,133,0.48724481122085583,0.45761281893046823
156,134,0.4769536887831509,0.4239177373481329
156,135,0.3199037528032734,0.3198232359588193
156,136,0.4670991336037253,0.47061642270504167
156,137,0.4379037331520067,0.3925028817628239
157,128,0.5206470867180334,0.4696490590170266
157,129,0.592305118939229,0.5367355233700881
157,130,0.5752654183469426,0.5179947757260724
157,131,0.5291940313759642,0.4120774755531503
157,132,0.3929191220210305,0.3292156338516968
157,133,0.47326545744914544,0.46028615039637233
157,134,0.660009278115578,0.46768433921191865
157,135,0.5614882238487819,0.45546737126097037
157,136,0.5530684401438876,0.47552784158471423
157,137,0.5020116183015167,0.43563971350379876
158,128,0.5219159648015692,0.4700697772992216
158,129,0.5195276949324314,0.49899303756735874
158,130,0.5484772136893795,0.48812519518718916
158,131,0.4418367920567167,0.4221919584840043
158,132,0.6082952736829446,0.5059574235209606
158,133,0.5647408465744028,0.5393117864121149
158,134,0.4522936211535768,0.5032029205333318
158,135,0.4834345152262582,0.39110717437568693
158,136,0.6679500839018359,0.5732232198603394
158,137,0.46299719465164235,0.4865984492770606
159,128,0.40942135588115464,0.35695241973149633
159,129,0.43355190800506566,0.3945844953170417
159,130,0.45224978794442555,0.3403276347293078
159,131,0.5165347392846028,0.5151445374048252
159,132,0.4575599134868472,0.3893279027424147
159,133,0.4032826585184379,0.3608525022046571
159,134,0.5842023252751367,0.5240079867916849
159,135,0.6243603869393237,0.5485138791556795
159,136,0.5197532398111768,0.4232795084910097
159,137,0.39389787148355415,0.30128262123024385
160,128,0.5889383247167593,0.5689811939599554
160,129,0.7290350940639458,0.6220845474837161
160,130,0.561021940498542,0.5475211784466578
160,131,0.6307856822575991,0.6184765815620337
160,132,0.5179902156857414,0.4314734173845264
160,133,0.5256094035464663,0.491449316847633
160,134,0.4181038544786803,0.4520300680842246
160,135,0.6486602940687131,0.5243273976327008
160,136,0.5121295242944364,0.5243747350304396
160,137,0.6053560899147057,0.6084588975914579
161,128,0.5185883867733131,0.4278790005493768
161,129,0.5661801021679863,0.4616149890872881
161,130,0.450515959967853,0.43869259386326775
161,131,0.5877004070813514,0.48272443565332124
161,132,0.6012935547327182,0.5222400954483434
161,133,0.5246967380548717,0.42556681438819177
161,134,0.54342396752695,0.4393649889158268
161,135,0.5033294221281149,0.3815287576043337
161,136,0.457683640823518,0.5100355512747416
161,137,0.6503962576947753,0.5660710791556035
162,128,0.4887530690652442,0.445536189147211
162,129,0.6259245013791037,0.5636969129542152
162,130,0.5554005216658465,0.449783139619449
162,131,0.550014444366413,0.4986080466075044
162,132,0.6816024001976265,0.5885515664102754
162,133,0.4930492364457038,0.41662785025955873
162,134,0.5339608273240379,0.4790647381703805
162,135,0.5649416744965423,0.5115568406301344
162,136,0.5296762493298798,0.49240334358199495
162,137,0.4593621973378387,0.44334943644718144
163,128,0.35396500471587644,0.32180131131115874
163,129,0.3475007177280607,0.3142855548981017
163,130,0.40829153378543975,0.3591501351145601
163,131,0.49164953323019933,0.4111946099926564
163,132,0.715680642671016,0.4589097787442993
163,133,0.44611577775616534,0.3352446730282985
163,134,0.48670626147534846,0.41602310095847317
163,135,0.5245338240365416,0.45879472238118535
163,136,0.3647918884950166,0.366781458314462
163,137,0.516501274204259,0.4697010365530225
164,128,0.6439040036446483,0.4614469329292921
164,129,0.5920936925406737,0.5162428570518547
164,130,0.5765312595784192,0.5138536122323225
164,131,0.6107354171658402,0.5596560570191574
164,132,0.6807887752121938,0.5631459517767151
164,133,0.5782023127120414,0.5466026821097495
164,134,0.5451418059037205,0.4965746465416479
164,135,0.7014292985193434,0.5701026455825
164,136,0.8078316030353745,0.5322278800862754
164,137,0.6126291308332202,0.4726626286022613
165,128,0.4177850275672432,0.382204900849869
165,129,0.49015054495652893,0.4809044202216195
165,130,0.5923242593163865,0.4972501649803264
165,131,0.5013973208419488,0.45417715627907734
165,132,0.5180037123538938,0.4863477362982734
165,133,0.6021514765980319,0.47978807770356785
165,134,0.5266189291526979,0.4691521215370317
165,135,0.5117079983897304,0.5177082949864652
165,136,0.5091256678012044,0.43350784086432503
165,137,0.4686231023783577,0.4005107998980398
166,128,0.5928961493412458,0.5168115084398719
166,129,0.472711485435073,0.4247564577324762
166,130,0.5752753415614545,0.48780096411832086
166,131,0.4556296182406444,0.4229566294400179
166,132,0.49603023386393835,0.467910151746249
166,133,0.4512006936547115,0.36866300581523126
166,134,0.6228236121440364,0.490808105070271
166,135,0.5434726842059625,0.4377826985516605
166,136,0.6949852586685477,0.5891418401312396
166,137,0.5448129530526918,0.46402017871594914
167,128,0.577944379485946,0.4997692109526803
167,129,0.44202941808397644,0.3723759512975988
167,130,0.4416640881334871,0.35616374055355793
167,131,0.6274373374390525,0.5478361898700547
167,132,0.42062550534633614,0.40474507596726866
167,133,0.4737769800849253,0.4487814615908183
167,134,0.6482233686852295,0.6262630975566752
167,135,0.6801186967452424,0.45743681266664604
167,136,0.6382506594584625,0.4852161945543486
167,137,0.6564638165453861,0.49902426581551895
168,128,0.5781739504397791,0.5758729682430136
168,129,0.7456699772642521,0.5863426184131088
168,130,0.5991578279180928,0.5393423129142683
168,131,0.6165654387888724,0.561529821670972
168,132,0.6220703878374529,0.6391688354354012
168,133,0.5710764510949113,0.4916757339730237
168,134,0.637227649843802,0.5425534670921928
168,135,0.6581505579637053,0.5287521332723208
168,136,0.4862675762304475,0.4886187806844211
168,137,0.44158183447139,0.46489455346705516
169,128,0.6820631918157206,0.6225020041423837
169,129,0.6404544785184694,0.5246766954930386
169,130,0.5762925861754797,0.538220779709714
169,131,0.5286109993133483,0.5392138464269538
169,132,0.5826995372334054,0.5856787174140968
169,133,0.6287554529486201,0.5512856311319808
169,134,0.7745691117419325,0.5919365194729116
169,135,0.7834178691280138,0.6399847554533236
169,136,0.5075302956280976,0.46646771266875514
169,137,0.5758309769419201,0.5128915930950712
170,128,0.5141463375648186,0.41813053440529224
170,129,0.5868104380184783,0.4722712756117569
170,130,0.5234884301526106,0.4618975467921827
170,131,0.5764871568634075,0.4926250152537341
170,132,0.31156610980129884,0.3683156771595314
170,133,0.5651189013299366,0.5039117332256393
170,134,0.3304135754303901,0.37076186309600334
170,135,0.3269160797264533,0.3273274319215711
170,136,0.48341341381695024,0.4801651034856389
170,137,0.5233140424046783,0.4711456715610407
171,128,0.5676802799141973,0.47614035646273334
171,129,0.533330505662852,0.4725814884396316
171,130,0.5623463466422495,0.543028824298129
171,131,0.5842926433068367,0.5724070551068924
171,132,0.5208005611732281,0.554714952681394
171,133,0.5112025780919012,0.4712624752538751
171,134,0.4579688429590993,0.44366699787303693
171,135,0.6200783130296497,0.4947415787338681
171,136,0.5831358642171933,0.5161617895628321
171,137,0.6928209223104453,0.6104282794762997
172,128,0.5082139137453756,0.4732009376753338
172,129,0.44137891229202564,0.44229230257552393
172,130,0.47961587576505577,0.4148129436656405
172,131,0.43580770684021175,0.3559661079367188
172,132,0.7114819877398915,0.5429333655254569
172,133,0.4567537444047714,0.3928532692630704
172,134,0.527933978804254,0.42140698245503416
172,135,0.4879736486390455,0.4732984857123774
172,136,0.49632971973829293,0.49280356544267895
172,137,0.44126873347399187,0.4273503888785297
173,128,0.29392751025553504,0.38867578446753825
173,129,0.44114425670261204,0.44658376781174297
173,130,0.43781470324482913,0.4273353069195983
173,131,0.5137128516106749,0.45200397935904035
173,132,0.2633315724949024,0.29815937828318356
173,133,0.33219648869507246,0.3902689459169038
173,134,0.4595288923306967,0.4200192484145977
173,135,0.3052253870159375,0.36774116373233706
173,136,0.40793646639443815,0.4399151310202076
173,137,0.40295815370896254,0.377986594716846
174,128,0.6338432929437138,0.6255750971726322
174,129,0.46375818634003885,0.5092071723163373
174,130,0.5736869446966586,0.5041316626325107
174,131,0.567982737206786,0.48975715867840675
174,132,0.5439266521474666,0.5082877543434987
174,133,0.5436946922756236,0.4504906372419618
174,134,0.6108046324501863,0.5768778877634996
174,135,0.5988849186609991,0.5304036845449
174,136,0.5345426680778338,0.5365927315577051
174,137,0.4374067228086562,0.39789630777443225
175,128,0.6245437488561683,0.5853957380532558
175,129,0.5758351747225047,0.5383392362306365
175,130,0.7352424467943701,0.6514257546919531
175,131,0.5651156743800287,0.5168884463716281
175,132,0.4465618311676952,0.42641788203174846
175,133,0.6344442176862246,0.6222023456922545
175,134,0.6514621766223557,0.6072456036746001
175,135,0.6274651980354662,0.5860204816197134
175,136,0.4696674549549411,0.4916977070111778
175,137,0.5454069452403467,0.5311484761798804
176,128,0.1711345122339559,0.28510256192872474
176,129,0.3896268061695324,0.35350154687968605
176,130,0.41140417716810357,0.3725430262458008
176,131,0.3762691236792358,0.4156343591442165
176,132,0.5206379640975614,0.39360537636326515
176,133,0.4313754006084899,0.447751294969051
176,134,0.43639451975448534,0.37631318133665503
176,135,0.45112998157583933,0.4287055580438417
176,136,0.3597052292761389,0.3364550897850579
176,137,0.37439994887898803,0.348751107542892
177,128,0.3840972473753471,0.35269744227475014
177,129,0.5928431807748515,0.4887579295829715
177,130,0.57818596446948,0.5282224819947371
177,131,0.4667135103389054,0.4559683457667416
177,132,0.3945253311455169,0.41533059769606934
177,133,0.6338112635682979,0.52548677930816
177,134,0.4752160640817641,0.4294512484070979
177,135,0.4636842892018992,0.4283523062326438
177,136,0.40211235191714145,0.3941592383585186
177,137,0.5457691487204535,0.4318911231672904
